ApsimVersion = 6.0
Title = stock Pasture SAMPLE Simulation
           Date           rain        paddock         number            sex            age         weight     cond_score         intake      wt_change      trampling
     24/10/1989         20.200              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     25/10/1989         10.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     26/10/1989          2.200              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     27/10/1989          1.400              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     28/10/1989          4.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     29/10/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     30/10/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     31/10/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     01/11/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     02/11/1989         14.600              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     03/11/1989         29.200              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     04/11/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     05/11/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     06/11/1989         36.200              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     07/11/1989         12.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     08/11/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     09/11/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     10/11/1989          4.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     11/11/1989         13.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     12/11/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     13/11/1989          6.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     14/11/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     15/11/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     16/11/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     17/11/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     18/11/1989         22.400              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     19/11/1989          3.600              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     20/11/1989          3.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     21/11/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     22/11/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     23/11/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     24/11/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     25/11/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     26/11/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     27/11/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     28/11/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     29/11/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     30/11/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     01/12/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     02/12/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     03/12/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     04/12/1989          2.200              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     05/12/1989          7.800              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     06/12/1989          9.400              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     07/12/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     08/12/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     09/12/1989          1.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     10/12/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     11/12/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     12/12/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     13/12/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     14/12/1989          5.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     15/12/1989         31.600              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     16/12/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     17/12/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     18/12/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     19/12/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     20/12/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     21/12/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     22/12/1989         13.400              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     23/12/1989         41.600              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     24/12/1989          0.400              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     25/12/1989          5.200              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     26/12/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     27/12/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     28/12/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     29/12/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
     30/12/1989          0.000              ?              ?              ?              ?              ?              ?              ?              ?            0.0
