APSIM output file, version = 5.4
Title = populneaW30
           Date            day            lai        stem_wt        leaf_wt             fw             fn           rain     irrigation             es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)         sw(11)         sw(12)       sw_dep()             ft      plantleaf      plantstem        plantla   plantbiomass           swsi         plants           slai          no3()          nh4()     root_depth         rlv(1)         rlv(2)         rlv(3)         rlv(4)         rlv(5)         rlv(6)         rlv(7)         rlv(8)         rlv(9)        rlv(10)        rlv(11)        rlv(12)             ep             eo            rtr          sw150           petr           peta          ffasw         height       ftcanopy      sw_demand      sw_supply         runoff     cum_stress            esw       fwcanopy             ga        biomass           fvpd
     21/08/1938            233          0.303        198.170        489.061          0.749          1.000          0.000          0.000          0.676          0.264          0.326          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1301.425          1.000          0.000          0.000          0.000          0.000          0.000      62499.594          0.001        551.852        192.403        300.582          0.037          0.023          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.186          3.598          0.000          0.000          0.027          0.221          1.000        392.221          0.750          0.248          0.186          0.000         18.254        111.925          0.000          0.040        688.103          1.000
     21/08/1939            233          0.864        536.258       1393.195          0.780          1.000          0.000          0.000          0.689          0.344          0.438          0.384          0.301          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1332.460          1.000          0.000          0.000          0.000          0.000          0.000      62497.016          0.001        529.421        198.021        660.333          0.023          0.025          0.043          0.002          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.761          3.940          0.000          0.000          0.188          0.789          1.000        473.887          0.475          0.977          0.761          0.000          0.372        142.960          0.000          0.044       1931.690          1.000
     21/08/1940            234          0.462        331.635        744.420          0.135          1.000          0.700          0.000          0.020          0.190          0.337          0.380          0.301          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1292.902          1.000          0.000          0.000          0.000          0.000          0.000      62498.859          0.003        538.959        188.904        377.704          0.038          0.036          0.009          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.052          3.393          0.000          0.000          0.056          0.334          1.000        432.533          0.750          0.390          0.052          0.000         23.986        103.402          0.000          0.042       1080.151          1.000
     21/08/1941            233          0.287        215.341        463.682          0.064          1.000          0.000          0.000          0.018          0.190          0.327          0.380          0.300          0.251          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1290.676          1.000          0.000          0.000          0.000          0.000          0.000      62499.520          0.002        541.874        190.484        300.961          0.034          0.028          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.020          4.150          0.000          0.000          0.032          0.285          1.000        398.463          0.575          0.317          0.020          0.000         28.232        101.176          0.000          0.041        681.774          1.000
     21/08/1942            233          0.096         79.858        155.266          0.442          1.000          0.000          0.000          1.719          0.212          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1292.759          1.000          0.000          0.000          0.000          0.000          0.000      39110.773          0.000        550.706        189.155        155.647          0.022          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.050          4.719          0.000          0.000          0.005          0.107          1.000        332.394          1.000          0.112          0.050          0.000         77.488        103.259          0.000          0.038        247.109          1.000
     21/08/1943            233          0.167        144.900        268.790          1.000          1.000          0.000          0.000          0.662          0.257          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1299.620          1.000          0.000          0.000          0.000          0.000          0.000      62499.781          0.000        564.241        190.059        188.730          0.036          0.002          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.125          3.667          0.000          0.000          0.009          0.116          1.000        369.521          0.525          0.125          0.154          0.000         55.002        110.120          0.233          0.039        413.765          1.000
     21/08/1944            234          0.077         64.212        124.904          1.000          0.993          0.100          0.000          0.920          0.282          0.321          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1303.365          1.000          0.000          0.000          0.000          0.000          0.000      31647.539          0.000        573.498        204.445        157.525          0.014          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.029          1.698          0.000          0.000          0.001          0.028          1.000        316.326          0.700          0.029          0.207          0.000         96.662        113.866          1.000          0.037        200.586          1.000
     21/08/1945            233          0.717        469.734       1155.668          0.648          1.000          0.000          0.000          0.508          0.241          0.353          0.380          0.301          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1303.264          1.000          0.000          0.000          0.000          0.000          0.000      62497.711          0.002        556.707        207.829        677.535          0.035          0.028          0.026          0.002          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.224          1.554          0.000          0.000          0.036          0.310          1.000        462.110          1.000          0.346          0.224          0.000          8.748        113.764          0.000          0.043       1628.177          1.000
     21/08/1946            233          0.082         89.031        131.989          0.000          1.000          0.000          0.000          0.000          0.190          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1289.500          1.000          0.000          0.000          0.000          0.000          0.000      36711.961          0.001        575.152        204.588        189.098          0.017          0.001          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          3.998          0.000          0.000          0.003          0.109          1.000        348.303          0.350          0.112          0.000          0.000        113.254        100.000          0.000          0.039        238.893          1.000
     21/08/1947            233          0.279        223.568        450.312          0.897          1.000          0.000          0.000          2.506          0.246          0.323          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1298.310          1.000          0.000          0.000          0.000          0.000          0.000      62499.480          0.000        572.051        205.990        301.591          0.032          0.026          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.137          3.164          0.000          0.000          0.020          0.132          1.000        401.312          1.000          0.152          0.137          0.000         40.519        108.810          0.000          0.041        674.282          1.000
     21/08/1948            234          0.241        167.277        388.389          0.974          1.000          0.000          0.000          1.608          0.239          0.333          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1298.820          1.000          0.000          0.000          0.000          0.000          0.000      58482.082          0.000        577.646        212.758        260.501          0.044          0.012          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.141          3.354          0.000          0.000          0.017          0.128          1.000        379.793          1.000          0.145          0.141          0.000         29.633        109.320          0.000          0.040        557.844          1.000
     21/08/1949            233          0.151        141.951        243.585          0.000          1.000          0.000          0.000          0.000          0.190          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1289.500          1.000          0.000          0.000          0.000          0.000          0.000      62499.789          0.001        588.088        214.140        238.523          0.030          0.005          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          4.429          0.000          0.000          0.011          0.178          1.000        368.129          0.850          0.189          0.000          0.000         65.711        100.000          0.000          0.039        387.075          1.000
     21/08/1950            233          0.555        350.113        894.946          1.000          0.990          0.000          0.000          1.358          0.426          0.507          0.492          0.303          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1387.942          1.000          0.000          0.000          0.000          0.000          0.000      62498.727          0.000        584.826        219.662        662.553          0.015          0.014          0.017          0.001          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.352          2.469          0.000          0.000          0.048          0.305          1.000        435.977          1.000          0.352          2.455          0.000         10.252        198.442          1.000          0.042       1245.306          1.000
     21/08/1951            233          0.069         64.472        110.616          1.000          1.000          3.200          0.000          2.193          0.215          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1293.261          1.000          0.000          0.000          0.000          0.000          0.000      28965.105          0.000        603.069        234.990        155.680          0.015          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.047          2.336          0.000          0.000          0.001          0.046          1.000        326.036          0.775          0.047          0.057          0.000        107.319        103.761          0.224          0.038        192.932          1.000
     21/08/1952            234          0.758        470.822       1222.468          1.000          0.998          1.100          0.000          1.516          0.405          0.409          0.382          0.301          0.251          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1336.364          1.000          0.000          0.000          0.000          0.000          0.000      62497.699          0.000        568.706        236.078        379.256          0.039          0.048          0.015          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.393          2.581          0.000          0.000          0.083          0.310          1.000        461.215          0.950          0.393          0.764          0.024          0.386        146.864          0.944          0.043       1693.629          1.000
     21/08/1953            233          0.201        192.551        324.102          0.000          1.000          0.000          0.000          0.197          0.190          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1289.506          1.000          0.000          0.000          0.000          0.000          0.000      62499.613          0.001        588.819        236.048        302.675          0.025          0.018          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          3.612          0.000          0.000          0.014          0.217          1.000        390.084          0.675          0.230          0.000          0.000         67.323        100.006          0.000          0.040        518.700          1.000
     21/08/1954            233          0.321        223.110        518.353          1.000          0.989          0.000          0.000          1.359          0.464          0.519          0.399          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1366.576          1.000          0.000          0.000          0.000          0.000          0.000      62499.484          0.000        592.350        237.050        388.250          0.034          0.023          0.001          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.263          3.894          0.000          0.000          0.034          0.229          1.000        399.979          0.825          0.263          1.276          0.000         25.126        177.076          1.000          0.041        741.605          1.000
     21/08/1955            233          0.600        374.240        968.261          1.000          1.000          7.600          0.000          0.510          0.325          0.425          0.392          0.301          0.251          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1329.959          1.000          0.000          0.000          0.000          0.000          0.000      62498.547          0.000        591.297        250.434        648.536          0.022          0.017          0.026          0.002          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.473          3.362          0.000          0.000          0.083          0.390          1.000        441.712          0.750          0.473          0.778          0.000          1.491        140.459          0.645          0.042       1342.769          1.000
     21/08/1956            234          0.449        283.442        723.934          1.000          0.991          0.000          0.000          0.408          0.281          0.403          0.380          0.300          0.251          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1315.964          1.000          0.000          0.000          0.000          0.000          0.000      62499.168          0.000        592.677        249.227        316.684          0.032          0.036          0.005          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.371          3.929          0.000          0.000          0.058          0.313          1.000        419.733          0.450          0.371          0.459          0.000          4.729        126.464          0.236          0.042       1007.578          1.000
     21/08/1957            233          0.096         76.586        154.431          1.000          0.991          0.000          0.000          0.514          0.274          0.322          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1302.437          1.000          0.000          0.000          0.000          0.000          0.000      38508.871          0.000        603.059        251.033        167.408          0.019          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.057          2.075          0.000          0.000          0.002          0.055          1.000        326.843          1.000          0.057          0.191          0.000         78.124        112.937          1.000          0.038        240.462          1.000
     21/08/1958            233          1.049        645.331       1691.382          1.000          0.997          0.000          0.000          0.771          0.353          0.444          0.415          0.303          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1344.891          1.000          0.000          0.000          0.000          0.000          0.000      62495.676          0.000        565.775        256.973        738.419          0.011          0.010          0.037          0.014          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.881          3.769          0.000          0.000          0.215          0.666          1.000        490.446          0.400          0.881          1.202          0.000          0.000        155.391          0.365          0.044       2337.192          1.000
     21/08/1959            233          0.078         67.448        125.499          0.000          1.000          0.000          0.000          0.000          0.190          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1289.500          1.000          0.000          0.000          0.000          0.000          0.000      35058.629          0.000        606.584        250.436        156.568          0.017          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          4.137          0.000          0.000          0.003          0.076          1.000        322.763          0.525          0.079          0.000          0.000         89.175        100.000          0.000          0.037        205.892          1.000
     21/08/1960            234          0.106         86.379        171.506          1.000          1.000          1.600          0.000          0.620          0.244          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1297.664          1.000          0.000          0.000          0.000          0.000          0.000      41728.457          0.000        626.383        261.693        158.476          0.026          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.106          3.486          0.000          0.000          0.004          0.102          1.000        334.975          1.000          0.106          0.124          0.000         69.983        108.164          0.172          0.038        267.964          1.000
     21/08/1961            233          0.147        120.783        237.604          1.000          0.993          0.000          0.000          0.830          0.337          0.324          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1312.080          1.000          0.000          0.000          0.000          0.000          0.000      43703.586          0.000        629.118        262.536        181.201          0.026          0.001          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.157          4.285          0.000          0.000          0.009          0.148          1.000        356.181          0.700          0.157          0.335          0.000         75.868        122.580          1.000          0.039        370.056          1.000
     21/08/1962            233          0.495        315.072        798.478          1.000          1.000          0.000          0.000          2.488          0.357          0.351          0.380          0.301          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1320.116          1.000          0.000          0.000          0.000          0.000          0.000      62498.969          0.000        619.333        269.137        488.378          0.035          0.030          0.017          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.340          3.614          0.000          0.000          0.061          0.278          1.000        427.924          0.575          0.340          0.474          0.000          3.827        130.616          0.396          0.042       1113.773          1.000
     21/08/1963            233          0.320        229.642        515.948          0.332          1.000          0.000          0.000          0.442          0.213          0.337          0.380          0.300          0.251          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1295.780          1.000          0.000          0.000          0.000          0.000          0.000      62499.453          0.001        615.773        270.211        303.505          0.026          0.030          0.001          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.103          4.075          0.000          0.000          0.040          0.272          1.000        403.361          1.000          0.312          0.103          0.000         26.901        106.280          0.000          0.041        747.812          1.000
     21/08/1964            234          0.525        352.732        846.705          0.231          1.000          0.000          0.000          0.415          0.207          0.349          0.380          0.301          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1297.220          1.000          0.000          0.000          0.000          0.000          0.000      62498.707          0.003        611.815        269.428        346.440          0.040          0.037          0.009          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.128          4.084          0.000          0.000          0.088          0.465          1.000        437.631          0.575          0.553          0.128          0.000         12.643        107.720          0.000          0.042       1203.599          1.000
     21/08/1965            233          0.085         70.046        137.846          1.000          0.993          2.200          0.000          0.776          0.409          0.376          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1330.622          1.000          0.000          0.000          0.000          0.000          0.000      33609.406          0.000        634.107        270.036        301.559          0.013          0.002          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.082          2.675          0.000          0.000          0.002          0.080          1.000        321.284          0.875          0.082          0.660          0.000         91.662        141.122          1.000          0.037        219.254          1.000
     21/08/1966            233          0.308        212.210        496.600          1.000          0.995          0.000          0.000          2.464          0.557          0.379          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1353.423          1.000          0.000          0.000          0.000          0.000          0.000      62499.531          0.000        643.020        275.565        301.558          0.003          0.022          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.147          3.146          0.000          0.000          0.023          0.124          1.000        396.689          1.000          0.147          0.242         16.060         20.873        163.923          0.650          0.041        708.947          1.000
     21/08/1967            233          0.641        400.247       1034.154          1.000          0.993          0.100          0.000          1.930          0.420          0.462          0.417          0.301          0.251          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1356.947          1.000          0.000          0.000          0.000          0.000          0.000      62498.336          0.000        629.202        278.339        640.395          0.024          0.025          0.022          0.002          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.341          3.062          0.000          0.000          0.079          0.263          1.000        446.920          1.000          0.341          1.395          0.000          1.875        167.447          1.000          0.043       1434.687          1.000
     21/08/1968            234          0.173        134.416        279.399          1.000          1.000          1.300          0.000          0.864          0.260          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1299.984          1.000          0.000          0.000          0.000          0.000          0.000      59548.555          0.000        649.886        279.395        161.216          0.037          0.001          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.147          2.970          0.000          0.000          0.008          0.139          1.000        364.334          1.000          0.147          0.159          0.000         44.814        110.483          0.086          0.039        415.492          1.000
     21/08/1969            233          0.086         73.128        138.064          0.000          1.000          0.300          0.000          0.000          0.190          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1289.500          1.000          0.000          0.000          0.000          0.000          0.000      39334.473          0.001        654.411        280.275        155.645          0.021          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          3.697          0.000          0.000          0.003          0.072          1.000        329.639          0.775          0.075          0.000          0.000         77.509        100.000          0.000          0.038        223.111          1.000
     21/08/1970            233          0.079         81.713        127.977          0.000          1.000          0.000          0.000          0.000          0.190          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1289.500          1.000          0.000          0.000          0.000          0.000          0.000      35079.285          0.001        671.272        281.413        167.000          0.019          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          4.136          0.000          0.000          0.003          0.100          1.000        341.280          0.500          0.103          0.000          0.000        106.892        100.000          0.000          0.038        227.435          1.000
     21/08/1971            233          0.247        181.144        397.586          1.000          0.991          0.000          0.000          1.119          0.342          0.323          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1312.841          1.000          0.000          0.000          0.000          0.000          0.000      62499.660          0.000        654.708        288.145        300.412          0.031          0.021          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.186          3.303          0.000          0.000          0.017          0.169          1.000        384.567          0.900          0.186          0.355          0.000         31.486        123.341          0.908          0.040        578.839          1.000
     21/08/1972            234          0.067         64.520        107.803          0.000          1.000          0.000          0.000          0.000          0.190          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1289.500          1.000          0.000          0.000          0.000          0.000          0.000      28791.477          0.000        662.811        290.774        155.331          0.015          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          4.463          0.000          0.000          0.002          0.076          1.000        328.782          0.950          0.078          0.000          0.000        109.239        100.000          0.000          0.038        191.264          1.000
     21/08/1973            233          0.106         84.259        171.426          1.000          0.999          0.000          0.000          1.520          0.467          0.460          0.381          0.300          0.251          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1352.396          1.000          0.000          0.000          0.000          0.000          0.000      34170.367          0.000        676.989        296.435        305.702          0.012          0.004          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.074          3.904          0.000          0.000          0.004          0.070          1.000        333.152          0.350          0.074          1.043          0.000         90.532        162.896          1.000          0.038        268.059          1.000
     21/08/1974            233          0.071         62.927        114.503          0.000          1.000          0.000          0.000          0.000          0.190          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1289.500          1.000          0.000          0.000          0.000          0.000          0.000      30630.660          0.000        693.056        300.366        156.205          0.014          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          4.085          0.000          0.000          0.003          0.079          1.000        322.593          1.000          0.082          0.000          0.000        100.984        100.000          0.000          0.037        192.560          1.000
     21/08/1975            233          0.395        274.973        637.057          0.427          1.000          0.000          0.000          0.627          0.284          0.333          0.380          0.301          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1306.429          1.000          0.000          0.000          0.000          0.000          0.000      62499.215          0.001        684.186        301.168        422.670          0.042          0.035          0.006          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.255          4.306          0.000          0.000          0.062          0.536          1.000        417.406          0.750          0.597          0.255          0.000         18.159        116.929          0.000          0.041        914.408          1.000
     21/08/1976            234          0.202        149.985        326.100          0.290          1.000          0.000          0.000          0.545          0.217          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1293.542          1.000          0.000          0.000          0.000          0.000          0.000      62499.766          0.001        682.233        304.117        168.569          0.048          0.002          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.062          4.162          0.000          0.000          0.017          0.196          1.000        372.000          0.575          0.213          0.062          0.000         28.826        104.042          0.000          0.040        477.572          1.000
     21/08/1977            233          0.443        328.944        714.378          0.135          1.000          0.000          0.000          0.021          0.190          0.339          0.380          0.300          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1292.985          1.000          0.000          0.000          0.000          0.000          0.000      62498.875          0.002        678.521        305.015        309.126          0.030          0.043          0.003          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.059          4.246          0.000          0.000          0.070          0.370          1.000        431.864          0.750          0.440          0.059          0.000         28.079        103.485          0.000          0.042       1047.251          1.000
     21/08/1978            233          0.453        285.323        730.384          1.000          0.999          0.000          0.000          2.605          0.461          0.432          0.381          0.300          0.251          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1347.796          1.000          0.000          0.000          0.000          0.000          0.000      62499.156          0.000        671.956        306.178        316.761          0.029          0.032          0.004          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.297          3.666          0.000          0.000          0.052          0.244          1.000        419.387          0.650          0.297          0.953          0.000          9.992        158.296          1.000          0.042       1015.908          1.000
     21/08/1979            233          0.534        355.672        861.276          0.243          1.000          0.000          0.000          0.361          0.224          0.357          0.380          0.300          0.251          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1300.510          1.000          0.000          0.000          0.000          0.000          0.000      62498.688          0.003        672.963        312.685        304.296          0.050          0.050          0.002          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.190          4.286          0.000          0.000          0.108          0.673          1.000        438.322          1.000          0.780          0.190          0.000         11.567        111.010          0.000          0.042       1221.119          1.000
     21/08/1980            234          0.074         63.742        118.724          0.694          1.000          0.000          0.000          0.628          0.207          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1291.976          1.000          0.000          0.000          0.000          0.000          0.000      30225.154          0.000        688.767        314.472        155.527          0.015          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.038          3.219          0.000          0.000          0.002          0.053          1.000        316.180          1.000          0.054          0.038          0.000        100.987        102.476          0.000          0.037        196.579          1.000
     21/08/1981            233          0.510        320.651        823.187          0.917          1.000          0.000          0.000          0.542          0.321          0.422          0.382          0.301          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1326.056          1.000          0.000          0.000          0.000          0.000          0.000      62498.934          0.000        685.464        315.365        434.571          0.025          0.028          0.015          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.626          4.269          0.000          0.000          0.094          0.589          1.000        429.774          0.750          0.682          0.626          0.000          9.798        136.556          0.000          0.042       1144.478          1.000
     21/08/1982            233          0.086         81.386        139.359          0.000          1.000          0.000          0.000          0.000          0.190          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1289.500          1.000          0.000          0.000          0.000          0.000          0.000      36865.273          0.001        705.580        313.753        159.719          0.019          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          3.425          0.000          0.000          0.003          0.065          1.000        335.263          0.725          0.067          0.000          0.000         94.015        100.000          0.000          0.038        236.098          1.000
     21/08/1983            233          0.551        346.655        888.701          1.000          0.992          0.000          0.000          1.408          0.337          0.485          0.499          0.389          0.254          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1399.917          1.000          0.000          0.000          0.000          0.000          0.000      62498.754          0.000        690.874        318.419        991.392          0.012          0.006          0.011          0.015          0.001          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.397          3.803          0.000          0.000          0.075          0.321          1.000        435.829          0.350          0.397          3.079          0.000         11.737        210.417          1.000          0.042       1235.603          1.000
     21/08/1984            234          0.350        226.528        565.030          1.000          0.992          8.700          0.000          2.550          0.450          0.507          0.465          0.301          0.251          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1382.760          1.000          0.000          0.000          0.000          0.000          0.000      57194.316          0.000        702.526        332.024        614.768          0.018          0.014          0.008          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.477          3.341          0.000          0.000          0.035          0.442          1.000        401.137          0.900          0.477          2.183          0.000         29.328        193.260          1.000          0.041        793.326          1.000
     21/08/1985            233          0.122         91.022        197.483          1.000          0.997          0.000          0.000          0.511          0.262          0.321          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1300.471          1.000          0.000          0.000          0.000          0.000          0.000      46222.258          0.000        721.988        341.716        168.948          0.025          0.001          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.115          3.872          0.000          0.000          0.006          0.109          1.000        337.945          0.475          0.115          0.164          0.000         57.537        110.971          0.427          0.038        294.340          1.000
     21/08/1986            233          0.247        187.115        398.512          0.562          1.000          0.000          0.000          0.565          0.248          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1298.286          1.000          0.000          0.000          0.000          0.000          0.000      62499.637          0.001        726.117        342.311        304.223          0.038          0.017          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.134          3.976          0.000          0.000          0.021          0.218          1.000        387.967          0.425          0.238          0.134          0.000         32.222        108.786          0.000          0.040        586.789          1.000
     21/08/1987            233          0.071         61.473        114.265          1.000          1.000          0.100          0.000          2.668          0.231          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1295.598          1.000          0.000          0.000          0.000          0.000          0.000      31574.238          0.000        731.354        343.224        155.141          0.015          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.059          4.202          0.000          0.000          0.002          0.057          1.000        313.529          0.900          0.059          0.092          0.000         97.142        106.098          0.559          0.037        188.420          1.000
     21/08/1988            234          0.904        557.483       1458.560          0.938          0.994          0.500          0.000          0.443          0.309          0.455          0.416          0.304          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1339.965          1.000          0.000          0.000          0.000          0.000          0.000      62496.773          0.001        699.134        349.081        770.392          0.015          0.012          0.027          0.015          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.151          4.314          0.000          0.000          0.256          0.971          1.000        477.395          1.000          1.227          1.151          0.000          1.062        150.465          0.000          0.044       2017.001          1.000
     21/08/1989            233          0.591        370.025        953.393          1.000          0.998          0.000          0.000          2.317          0.342          0.391          0.383          0.301          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1324.642          1.000          0.000          0.000          0.000          0.000          0.000      62498.578          0.000        708.600        342.772        637.183          0.023          0.023          0.024          0.002          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.443          3.581          0.000          0.000          0.087          0.357          1.000        441.331          0.800          0.443          0.596          0.000          1.677        135.142          0.344          0.042       1323.684          1.000
